;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43
53;1;0.948581375;80;0.936843304;0.951334994;0.92420007;0.94646969;0.961952474;0.948063934;0.937362618;0.963997716;0.959931936;0.928649172;0.94469811;0.95960695;0.937493696;0.928148314;0.959854;0.993847066;0.95092676;0.911996064;0.945086088;0.966231172;0.017609658;0.011976329;0.003194014;0.007654197;0.001314267;0.007842079;0.003798284;0.009482489;0.011893257;0.003217882;0.008214758;0.002414676;0.00830859;0.004053733;0.01362337;0.003948035;0.020444692;0.004187758;0.011786191;0.001781311;196.0784314
54;1;0.948581973;80;0.949521532;0.973672659;0.955774408;0.925793348;0.943647193;0.945685336;0.965474434;0.928760725;0.951817759;0.947507431;0.930366777;0.972668149;0.976523205;0.923179479;0.939811582;0.973877698;0.932617589;0.9367303;0.978299579;0.945760962;0.009454742;0.003105688;0.014194542;0.006295647;0.005307264;0.0129761;0.010342432;0.005065139;0.010075956;0.012245813;0.007182226;0.012379782;0.011547869;0.0134884;0.019208547;0.006938368;0.010845245;0.011253753;0.008186327;0.017863704;161.2903226
55;1;0.948582571;80;0.942410371;0.945154499;0.988922464;0.920783697;0.953953292;0.950438088;0.955335152;0.945583916;0.937161118;0.931756313;0.953322466;0.951052597;0.941860553;0.96168856;0.932776422;0.955754333;0.939159282;0.978678681;0.919343824;0.965625685;0.01016908;0.020412087;0.014414407;0.012145102;0.015967267;0.011471688;0.016513244;0.023816139;0.013407298;0.018786414;0.020132046;0.014576832;0.014769989;0.019332777;0.017616739;0.018037268;0.020851959;0.012689963;0.01112303;0.016529818;112.3595506
56;1;0.948583169;80;0.963680056;0.929023395;0.953732619;0.946326702;0.969175576;0.92038516;0.978747326;0.928991851;0.9622771;0.935388349;0.96545987;0.959232875;0.935498077;0.95399817;0.951513744;0.952488704;0.933612997;0.960467249;0.940112681;0.966736344;0.008336891;0.011183042;0.004521005;0.006779808;0.009669139;0.012715383;0.013147681;0.006913413;0.016942183;0.015664163;0.010384196;0.014321158;0.009965498;0.009505433;0.020298829;0.031077096;0.024090692;0.017000327;0.020356733;0.02190236;103.0927835
57;1;0.948583768;80;0.955180017;0.95838414;0.935638845;0.96627678;0.915334873;0.990925067;0.923288975;0.962613326;0.939765359;0.956067197;0.953761434;0.966812803;0.943318776;0.949794091;0.94980838;0.945441197;0.960553255;0.935649688;0.939756308;0.966976003;0.016181811;0.006657649;0.007190334;0.01226265;0.013670666;0.015539302;0.027461657;0.025701895;0.022731554;0.025301131;0.019291755;0.020577688;0.027950654;0.025518459;0.022708592;0.026494828;0.023475982;0.017488941;0.01277367;0.013742855;104.1666667
58;1;0.948584366;80;0.960183334;0.973798531;0.941884367;0.925936253;0.959575733;0.944349267;0.931516195;0.979346607;0.971099409;0.920963643;0.93856951;0.96401604;0.949402184;0.943260838;0.965040828;0.942487248;0.931661331;0.959134716;0.958999117;0.958825697;0.013814603;0.002929373;0.013308721;0.00734597;0.006348796;0.010801704;0.0081263;0.013262499;0.01491919;0.008526464;0.012138364;0.002109319;0.006285703;0.003958886;0.0051652;0.011066211;0.006715626;0.004769082;0.00765446;0.011703249;169.4915254
59;2;0.959577724;80;0.95276355;0.95760844;0.962732269;0.959354183;0.961618634;0.950244831;0.96364176;0.96499274;0.960046083;0.962668549;0.959003971;0.961137851;0.949588286;0.96349962;0.961510369;0.957978311;0.963589406;0.953579223;0.955569451;0.952038254;0.012343076;0.023534241;0.013085422;0.010120278;0.009884421;0.025948362;0.045349766;0.028324223;0.013744897;0.018998752;0.020327838;0.02834255;0.023828131;0.021136054;0.005859542;0.024170234;0.035322307;0.025854877;0.009924942;0.014921725;44.80286738
60;2;0.959571211;80;0.957892835;0.956466189;0.956851581;0.958733739;0.958383119;0.962344294;0.954619011;0.957259192;0.951856131;0.962794053;0.964603317;0.953398636;0.962798958;0.957595025;0.958701419;0.962926858;0.957211311;0.958763742;0.952539497;0.962093144;0.012761668;0.013448411;0.010928621;0.008793212;0.032387849;0.026215864;0.015978751;0.012154629;0.023186227;0.037119289;0.022413898;0.007819692;0.024766292;0.018932942;0.021785406;0.018444985;0.016343655;0.014642263;0.017881664;0.030723238;43.59197908
61;2;0.959564699;80;0.953453658;0.963520923;0.951457829;0.962895303;0.958761829;0.961832674;0.962912029;0.953607174;0.959671409;0.949045534;0.962351009;0.961901477;0.956092946;0.966880991;0.957243174;0.954874269;0.950145371;0.963631037;0.963619457;0.955642749;0.014987705;0.016291289;0.017643715;0.022404368;0.004985166;0.014943333;0.036600374;0.026660021;0.010602009;0.009217121;0.027512467;0.018255068;0.028523744;0.019829405;0.019492665;0.01340468;0.021577439;0.033722967;0.019033311;0.018464659;44.80286738
62;2;0.959558187;80;0.944474686;0.967308029;0.960569297;0.955013011;0.964676809;0.954328503;0.955955703;0.955426086;0.962849634;0.962787129;0.956873403;0.962865286;0.95443678;0.954480466;0.956864986;0.963194466;0.966039103;0.956512686;0.964798943;0.957857923;0.028674616;0.025488225;0.026889526;0.024796594;0.022167835;0.004950604;0.014256046;0.024984815;0.031421713;0.015596777;0.017140889;0.020165216;0.006689934;0.02707646;0.025669884;0.033515434;0.003614472;0.016812281;0.036544208;0.02631088;44.80286738
63;2;0.959551675;80;0.9470071;0.959839883;0.951884211;0.960674231;0.962391391;0.960363094;0.962965969;0.953381983;0.955997429;0.953985129;0.962260983;0.964069203;0.955244863;0.964785806;0.953616146;0.955707477;0.959857723;0.962796694;0.963110746;0.949676789;0.025466227;0.011377664;0.00945641;0.021930894;0.013154157;0.017709618;0.026782931;0.016152691;0.01711456;0.023394152;0.038734745;0.015314565;0.01589725;0.023407817;0.019407719;0.024152299;0.025897628;0.025525798;0.018825716;0.016817799;44.80286738
64;2;0.959545163;80;0.958538844;0.952461043;0.962897677;0.95790788;0.958502903;0.965055897;0.951592009;0.957025354;0.951156697;0.963106017;0.964400314;0.956731149;0.962295729;0.956333257;0.954072049;0.952227783;0.962982646;0.963616526;0.955456897;0.964203246;0.019334072;0.019194077;0.01042217;0.013419633;0.022432397;0.036023341;0.02669382;0.011075226;0.013835464;0.023773888;0.0133299;0.025601365;0.021615842;0.014289891;0.009371619;0.024987405;0.038716456;0.022150552;0.015130624;0.014710152;44.80286738
65;2;0.959538651;80;0.960214483;0.953801357;0.960525271;0.948805691;0.965257083;0.962068169;0.957451989;0.967220789;0.954960469;0.954850591;0.948356389;0.963994534;0.960098477;0.959750246;0.96657078;0.953912111;0.957454354;0.95466394;0.965685457;0.963093657;0.032471093;0.022013568;0.01080603;0.019220798;0.02776934;0.013891814;0.020308925;0.028096202;0.024861678;0.009805352;0.016571751;0.042500691;0.026362452;0.025835428;0.014552487;0.019081357;0.027623496;0.022240889;0.021427878;0.011473174;44.80286738
66;2;0.959532138;80;0.960564303;0.964735118;0.957718471;0.960676821;0.952327874;0.967716815;0.948265547;0.964341803;0.960803756;0.955151765;0.957564215;0.963402226;0.961976932;0.953674188;0.964478529;0.953322774;0.954186444;0.958402632;0.964873409;0.963513797;0.034680053;0.01092913;0.017609425;0.034891439;0.024718784;0.018449311;0.028385855;0.022397348;0.024024116;0.009599008;0.02116075;0.026549699;0.019478537;0.020976477;0.021555749;0.014924595;0.024433711;0.022652591;0.022583553;0.004864884;46.08294931
67;2;0.959525626;80;0.966976618;0.962550465;0.949380581;0.961178635;0.960768041;0.95894517;0.965232743;0.953990408;0.955003341;0.956774978;0.961723984;0.961646457;0.948910562;0.962369868;0.964162622;0.957102781;0.962391362;0.955102562;0.959251159;0.966020084;0.020851796;0.027905448;0.027813305;0.014197566;0.010622131;0.016052241;0.042452565;0.024856931;0.016840714;0.02131004;0.033319784;0.015596422;0.022087288;0.029243134;0.016908129;0.015624082;0.031978587;0.018156889;0.017428626;0.026038635;42.44482173
68;2;0.959519114;80;0.959851697;0.966427126;0.949021097;0.966262874;0.95529902;0.954339629;0.961680563;0.95812056;0.960107911;0.956946383;0.964284049;0.957963109;0.960599506;0.9623183;0.957897263;0.964082386;0.953324974;0.959091383;0.960195943;0.958255766;0.031580049;0.011525244;0.014032563;0.013946229;0.005840767;0.024353061;0.022509195;0.027478422;0.015545957;0.020556971;0.03845269;0.024633392;0.021551612;0.015601327;0.01682542;0.02176923;0.03054116;0.025505457;0.011522264;0.019763729;44.80286738
69;2;0.959512602;80;0.955456592;0.949960361;0.962973053;0.961790833;0.9573049;0.965172014;0.954360828;0.954476264;0.959794231;0.961660906;0.9598732;0.951121769;0.96381555;0.959194994;0.960905128;0.966899094;0.954306153;0.957747417;0.95248295;0.963106447;0.012557669;0.008237486;0.025365809;0.018988162;0.027077827;0.021451495;0.01468553;0.015107622;0.026528435;0.030229854;0.012655798;0.01555797;0.031773823;0.011497196;0.015429946;0.029208661;0.026203797;0.018631615;0.008617795;0.022951208;43.59197908
70;2;0.95950609;80;0.947474731;0.962544911;0.957043257;0.961826214;0.964352526;0.954274566;0.965107991;0.958422829;0.958647723;0.961260629;0.957793009;0.960648937;0.949197697;0.962421391;0.961332086;0.956609114;0.966734829;0.95506912;0.957828486;0.953740854;0.020648776;0.030887682;0.021824825;0.023449677;0.008421581;0.025343117;0.034991179;0.020086063;0.009675519;0.02648669;0.027441901;0.017095621;0.012377573;0.025581759;0.010129131;0.018626303;0.024460269;0.022449886;0.018229721;0.014178426;44.80286738
71;2;0.959499578;80;0.9558158;0.962696949;0.952456474;0.962975277;0.956357394;0.959254003;0.952212523;0.96553272;0.963393394;0.960006111;0.96661436;0.954960677;0.956117614;0.952393217;0.96287406;0.962821326;0.957410874;0.964222489;0.954154431;0.954546917;0.025370464;0.007735323;0.033290114;0.019480674;0.015214251;0.019230543;0.034585502;0.040531917;0.015905144;0.004977999;0.02371005;0.023843401;0.019528569;0.015456513;0.026063491;0.01280267;0.017036435;0.017510208;0.015451102;0.029055679;44.80286738
72;2;0.959493065;80;0.945360425;0.964425023;0.960126;0.95773288;0.9625316;0.957252563;0.958829377;0.948234923;0.965367557;0.958830246;0.95965956;0.966873771;0.954120617;0.95704474;0.949929157;0.963801037;0.962921477;0.957698291;0.966517477;0.953686063;0.008605488;0.017533098;0.008196284;0.012638076;0.02890874;0.022294812;0.01283574;0.013773257;0.028357356;0.016074233;0.020968359;0.028880124;0.02040137;0.01888265;0.020241421;0.032146734;0.011825537;0.018356903;0.026733477;0.017250328;44.80286738
73;2;0.959486553;80;0.949904843;0.964676232;0.954877841;0.957477238;0.951945241;0.964072318;0.964439932;0.958152032;0.964050806;0.956417141;0.956656662;0.952362965;0.964995497;0.959002141;0.959335106;0.962076688;0.9555401;0.961327253;0.954713721;0.963745871;0.017473682;0.014062881;0.008101133;0.018333371;0.018143007;0.032060206;0.009390001;0.013710947;0.023906899;0.020932284;0.021569098;0.017942085;0.02470795;0.007165228;0.026715311;0.026872565;0.021216396;0.013615185;0.027907167;0.027748817;46.08294931
74;2;0.959480041;80;0.959204164;0.953105449;0.961321066;0.954405229;0.962621217;0.961898663;0.95906624;0.96547764;0.95365954;0.957635743;0.951431617;0.961373974;0.962670346;0.958575997;0.964319014;0.954412029;0.956837003;0.952323209;0.963060783;0.964995617;0.022401849;0.010265105;0.012778686;0.021593203;0.026798532;0.008255159;0.009282979;0.030268754;0.019256961;0.015920837;0.012014452;0.029897878;0.016711149;0.021507665;0.018508131;0.018610258;0.017704474;0.018467327;0.030257996;0.011501832;44.80286738
75;2;0.959473529;80;0.956433983;0.962109289;0.963522463;0.953802637;0.963756269;0.956347311;0.955320383;0.959721726;0.961779777;0.959441066;0.94983734;0.96249516;0.958141286;0.957211211;0.964873457;0.956586937;0.95926908;0.950881446;0.96330194;0.960644963;0.011750404;0.013651519;0.011393657;0.021917385;0.021776085;0.012627475;0.01046084;0.019051109;0.023631047;0.015868286;0.005990004;0.029533434;0.015491297;0.033242242;0.025657213;0.020399661;0.008488237;0.02647188;0.033156577;0.017112495;44.80286738
76;2;0.959467017;80;0.947932553;0.963132854;0.9559653;0.958979151;0.963256146;0.958988746;0.958917591;0.94695754;0.964779526;0.960211497;0.957508851;0.96641478;0.955437537;0.958033563;0.948779186;0.966103983;0.963131514;0.958804969;0.96726992;0.953886834;0.009765757;0.012069703;0.013741666;0.022259647;0.020254779;0.014210268;0.009963832;0.012525408;0.03455464;0.017406313;0.029164567;0.017475137;0.015714222;0.014894839;0.031634498;0.034934423;0.017981329;0.009324723;0.024608826;0.024397691;44.80286738
77;2;0.959460505;80;0.959427967;0.953016154;0.962703209;0.960377446;0.95892346;0.96208686;0.958065849;0.954894494;0.948289549;0.964083863;0.961561094;0.957150246;0.966320617;0.956850554;0.954199563;0.957254949;0.963357774;0.962364003;0.956425183;0.963312697;0.013838137;0.017442501;0.016388963;0.006929861;0.02103956;0.029177032;0.02268496;0.012870348;0.01463602;0.035628263;0.015938544;0.018929613;0.017864717;0.019153382;0.024461214;0.016331364;0.016889626;0.016096201;0.017960794;0.021834557;44.80286738
78;2;0.959453992;80;0.958871789;0.963362477;0.953341226;0.962003509;0.952720206;0.961604534;0.964249411;0.955301577;0.964198097;0.955491437;0.955820723;0.955877491;0.96165904;0.966390657;0.953564623;0.963467403;0.956901683;0.9569203;0.95760676;0.961329149;0.022416651;0.018798054;0.012393781;0.011618885;0.011607484;0.019750642;0.012991201;0.015930451;0.028948148;0.01843629;0.014069845;0.020204052;0.027064535;0.014436829;0.020992547;0.033387112;0.016779329;0.013944167;0.022443351;0.033713107;44.80286738
79;2;0.95944748;80;0.946116033;0.964734083;0.961084123;0.959738217;0.965426411;0.95580306;0.9576926;0.958607066;0.962135931;0.966326943;0.952526029;0.962077406;0.956920446;0.955111823;0.959633751;0.961129286;0.964220306;0.953408069;0.963608146;0.957619457;0.019874767;0.042282401;0.024813137;0.014197004;0.019032213;0.019508035;0.025801959;0.012135086;0.013489022;0.013560981;0.023709521;0.027883874;0.01619831;0.013528454;0.01434056;0.021082033;0.011470803;0.028030799;0.03679942;0.024460365;44.80286738
80;2;0.959440968;80;0.955132673;0.963004436;0.963745428;0.95294275;0.958886119;0.955672917;0.960718361;0.966989114;0.952024633;0.962353564;0.957517731;0.957198819;0.965013842;0.956588767;0.958336158;0.951719636;0.965235606;0.963505614;0.958009528;0.964988317;0.015123488;0.018975731;0.019698085;0.016266868;0.021431356;0.016816757;0.022559715;0.009883865;0.016738444;0.028091212;0.018720501;0.019998707;0.015625145;0.011833294;0.019178787;0.023859996;0.028110422;0.00764898;0.013505869;0.028239167;43.59197908
81;2;0.959434456;80;0.964999669;0.949752962;0.962905444;0.959788906;0.954813426;0.961986509;0.959409612;0.958433574;0.953859724;0.96057295;0.953373859;0.955156159;0.959141447;0.962341253;0.966575806;0.959207903;0.965827841;0.956429521;0.955826429;0.952987556;0.023640122;0.019238111;0.015027184;0.007361412;0.020181007;0.026284314;0.02979738;0.019234646;0.011791637;0.009265615;0.014782821;0.036102907;0.032035668;0.03315984;0.009095718;0.023785442;0.041751241;0.036703493;0.018517264;0.007012899;46.08294931
82;2;0.959427944;80;0.960419332;0.953666722;0.961463192;0.964176461;0.9555069;0.964358169;0.95778405;0.956768156;0.960144631;0.959285778;0.958667781;0.949520736;0.961708161;0.960845142;0.957854439;0.963988714;0.952737358;0.955131631;0.960804458;0.9615771;0.007618366;0.008784827;0.010768833;0.008365264;0.019803777;0.03118237;0.022583821;0.010048335;0.033697395;0.033286361;0.024070813;0.010184238;0.01794625;0.012596133;0.021130452;0.019278032;0.011447917;0.025100593;0.018495667;0.020131093;43.59197908
83;2;0.959421432;80;0.958875257;0.961826711;0.955091869;0.964576714;0.955529794;0.957048933;0.956414461;0.963410431;0.964148572;0.953872667;0.963518483;0.957305164;0.957379239;0.9634888;0.956027197;0.957942047;0.950772536;0.962393672;0.964210117;0.957565369;0.022470654;0.010682849;0.019711031;0.009439295;0.006257112;0.018122297;0.02114166;0.023969157;0.009358785;0.014019718;0.027991354;0.011785447;0.016127113;0.032285091;0.030426616;0.013097423;0.020918432;0.030697798;0.015949535;0.01235706;43.59197908
84;2;0.959414919;80;0.951596465;0.963439436;0.957739689;0.956426594;0.962809025;0.954410894;0.958302447;0.951450047;0.963116164;0.963350808;0.954923242;0.965237083;0.956279258;0.956367006;0.964342353;0.959045567;0.959553469;0.950129803;0.964106972;0.961428153;0.009555632;0.018260154;0.004545745;0.015538424;0.025057536;0.01942552;0.01046162;0.021775131;0.033272963;0.018525364;0.008669882;0.024984732;0.016823752;0.023643696;0.013235367;0.013049972;0.015121777;0.02320767;0.032095149;0.010925132;43.59197908
85;2;0.959408407;80;0.961827022;0.960231611;0.958584347;0.962612225;0.954464617;0.956766761;0.955052706;0.962386294;0.963817475;0.95189365;0.962631167;0.958273408;0.959569431;0.963482133;0.955444769;0.958664808;0.954914617;0.961690108;0.964635039;0.953922514;0.022005312;0.013980733;0.01554792;0.017203236;0.005922829;0.015346757;0.022363897;0.03065984;0.00761999;0.014631985;0.027416571;0.016427323;0.023784298;0.018649757;0.012625106;0.012175177;0.01237827;0.022177487;0.016945347;0.017625386;43.59197908
86;2;0.959401895;80;0.954244678;0.963395694;0.960741689;0.955115346;0.963117071;0.953770977;0.957772191;0.958507891;0.957391257;0.962331449;0.951326969;0.962912457;0.957536626;0.959190026;0.964789191;0.9595638;0.96495296;0.948339954;0.96456842;0.960091786;0.017639348;0.019547419;0.013809952;0.016956537;0.018753709;0.008187302;0.016738629;0.031640077;0.035906123;0.015588853;0.00942256;0.031639291;0.023121831;0.024025655;0.013262967;0.012045424;0.027636242;0.031124049;0.026770003;0.01292053;44.80286738
87;2;0.959395383;80;0.954548364;0.962947877;0.954991529;0.956731583;0.952005817;0.96171186;0.961726249;0.959513131;0.966123337;0.955245223;0.956790837;0.953799197;0.963503926;0.96286352;0.955911069;0.961849271;0.954920637;0.954536549;0.958212537;0.96270928;0.01744171;0.026535489;0.020893898;0.006816411;0.014289696;0.030549747;0.020346075;0.011380561;0.018981656;0.018775905;0.021131647;0.01633314;0.023411102;0.010788814;0.013113477;0.018490577;0.012278129;0.036790751;0.026236052;0.029378371;44.80286738
88;3;0.96911253;80;0.963794505;0.975075044;0.940026731;1.001319419;0.97866824;0.947460279;0.979760442;0.960827744;0.982611443;0.974669332;0.949728004;0.973293279;0.963689214;0.969568243;0.982748925;0.959968864;0.956940764;0.984133939;0.942554166;1.007754984;0.020827007;0.011774666;0.005851767;0.021163929;0.027303348;0.015761111;0.006404922;0.00270049;0.009722873;0.015699531;0.009736264;0.005926949;0.006722497;0.006993228;0.012368419;0.019705312;0.019417689;0.014195342;0.00689228;0.021574306;128.2051282
