waveform	Bridge	T_amb	T_cell
t0	29/11/2021  14:02:54,327063	29/11/2021  14:02:54,327063	29/11/2021  14:02:54,327063
delta t	0,000500	0,000500	0,000500

time	Bridge	T_amb	T_cell
29/11/2021  14:02:55,340563	9,391766E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,341063	9,395790E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,341563	9,391111E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,342063	9,390753E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,342563	9,388339E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,343063	9,390455E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,343563	9,396177E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,344063	9,386253E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,344563	9,385508E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,345063	9,391975E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,345563	9,389412E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,346063	9,391587E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,346563	9,383928E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,347063	9,386968E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,347563	9,393286E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,348063	9,399217E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,348563	9,388488E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,349063	9,396296E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,349563	9,391587E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,350063	9,398949E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,350563	9,390008E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,351063	9,391856E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,351563	9,405297E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,352063	9,392422E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,352563	9,390962E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,353063	9,398084E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,353563	9,401482E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,354063	9,393674E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,354563	9,393674E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,355063	9,399545E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,355563	9,401154E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,356063	9,395819E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,356563	9,399336E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,357063	9,395462E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,357563	9,396326E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,358063	9,389144E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,358563	9,393793E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,359063	9,405744E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,359563	9,395849E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,360063	9,399992E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,360563	9,395343E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,361063	9,390604E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,361563	9,394270E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,362063	9,400171E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,362563	9,385448E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,363063	9,390753E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,363563	9,394001E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,364063	9,394478E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,364563	9,389561E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,365063	9,388130E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,365563	9,387385E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,366063	9,391766E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,366563	9,393346E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,367063	9,383541E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,367563	9,394270E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,368063	9,395372E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,368563	9,395611E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,369063	9,381782E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,369563	9,391736E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,370063	9,395223E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,370563	9,384196E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,371063	9,392124E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,371563	9,392005E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,372063	9,395760E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,372563	9,396028E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,373063	9,392631E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,373563	9,390872E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,374063	9,396624E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,374563	9,397935E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,375063	9,398472E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,375563	9,391230E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,376063	9,397637E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,376563	9,402436E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,377063	9,396565E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,377563	9,393137E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,378063	9,394150E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,378563	9,389710E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,379063	9,399873E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,379563	9,397965E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,380063	9,406310E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,380563	9,394717E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,381063	9,393167E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,381563	9,402197E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,382063	9,403836E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,382563	9,392988E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,383063	9,394866E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,383563	9,399008E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,384063	9,400499E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,384563	9,401214E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,385063	9,386610E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,385563	9,387504E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,386063	9,400320E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,386563	9,389412E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,387063	9,387594E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,387563	9,395998E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,388063	9,389412E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,388563	9,392303E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,389063	9,396445E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,389563	9,389918E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,390063	9,391885E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,390563	9,391796E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,391063	9,390962E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,391563	9,396654E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,392063	9,394121E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,392563	9,394896E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,393063	9,396833E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,393563	9,393942E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,394063	9,393346E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,394563	9,393972E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,395063	9,392511E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,395563	9,388190E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,396063	9,395521E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,396563	9,399247E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,397063	9,393227E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,397563	9,395939E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,398063	9,389054E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,398563	9,399783E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,399063	9,383958E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,399563	9,405952E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,400063	9,390485E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,400563	9,380948E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,401063	9,397429E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,401563	9,395492E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,402063	9,400707E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,402563	9,400200E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,403063	9,396922E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,403563	9,395015E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,404063	9,398710E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,404563	9,392780E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,405063	9,394866E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,405563	9,396833E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,406063	9,394866E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,406563	9,395492E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,407063	9,392988E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,407563	9,394925E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,408063	9,390515E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,408563	9,390902E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,409063	9,393882E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,409563	9,401631E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,410063	9,394449E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,410563	9,389710E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,411063	9,392034E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,411563	9,386431E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,412063	9,396386E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,412563	9,389233E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,413063	9,378772E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,413563	9,396654E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,414063	9,393942E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,414563	9,385806E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,415063	9,395164E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,415563	9,392899E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,416063	9,397012E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,416563	9,396296E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,417063	9,384882E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,417563	9,399515E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,418063	9,388160E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,418563	9,388577E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,419063	9,398323E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,419563	9,394061E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,420063	9,402018E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,420563	9,396505E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,421063	9,397459E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,421563	9,402167E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,422063	9,394389E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,422563	9,392183E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,423063	9,398889E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,423563	9,398084E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,424063	9,384971E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,424563	9,404760E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,425063	9,404671E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,425563	9,399068E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,426063	9,393376E-4	2,145767E-4	-1,430512E-5
29/11/2021  14:02:55,426563	9,389859E-4	2,145767E-4	-1,430512E-5
